"NumMonths","Origin","Destination","Flow","Date","DataDate","DestFood","DestFuel","OrigFood","OrigFuel","DestConflict3","OrigConflict3","DestConflict","OrigConflict","dist","logFlow","flowLag1","five","ninetyfive","preds"
24,"Lahj","Ibb",54,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.291401633456757,-0.4772797133881,-0.651032017610164,-0.386887289778157,4.00733318523247,2.56494935746154,1.94591014905531,5.159627959139,3.27510522758695
24,"Marib","Ibb",54,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.291401633456757,-0.4772797133881,-0.651032017610164,0.164219067927134,4.00733318523247,1.94591014905531,1.94591014905531,5.30229043285437,3.29816405332208
24,"Sa'ada","Ibb",138,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,4.36592634535577,1.019772652486,-0.277225772621928,-0.291401633456757,-0.4772797133881,-0.651032017610164,0.934634177734014,4.93447393313069,2.94443897916644,1.94591014905531,4.96965698398639,3.45860591661009
24,"Sana'a","Ibb",60,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.291401633456757,-0.4772797133881,-0.651032017610164,-0.157917407093604,4.11087386417331,5.23110861685459,2.56494935746154,7.14638364853585,4.50356782391147
24,"Shabwah","Ibb",12,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.439652888828922,-0.4772797133881,-0.651032017610164,0.530459091447909,2.56494935746154,1.94591014905531,1.94591014905531,5.72279393797703,3.19164654325139
24,"Taizz","Ibb",3444,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.439652888828922,-0.4772797133881,-0.651032017610164,-0.822984183412094,8.14467918344776,4.29045944114839,2.49547148874421,6.72245420823731,4.62817470437862
24,"Lahj","Lahj",3936,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.651032017610164,-1.10754755629097,8.27817429094374,6.62140565176413,2.56494935746154,7.05449751287793,5.44257983648242
24,"Taizz","Lahj",372,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.439652888828922,-0.634270264900243,-0.651032017610164,-0.484738047533867,5.92157841964382,7.18159194461187,1.94591014905531,7.36479893794538,5.2865902410655
24,"Al Bayda","Marib",48,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.439652888828922,-0.634270264900243,-0.651032017610164,-0.0873747473214432,3.89182029811063,6.47543271670409,3.21613145641118,6.97128855394068,4.76223330474454
24,"Al Hudaydah","Marib",12,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.44173206923156,1.40760383257121,-0.277225772621928,-0.439652888828922,-0.634270264900243,-0.499309098700934,0.502694624625327,2.56494935746154,2.56494935746154,1.94591014905531,5.69385478337958,3.66056851239834
24,"Al Jawf","Marib",24,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.439652888828922,-0.634270264900243,-0.499309098700934,-0.210399772941623,3.2188758248682,7.0604763659998,3.65277211558806,7.77863014732581,5.35618157340811
24,"Amanat Al Asimah","Marib",30,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,-0.0203650688305373,1.1229192429342,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.499309098700934,-0.390672459108276,3.43398720448515,5.05624580534831,3.20838698650065,6.48104510640462,4.97952119112427
24,"Amran","Marib",24,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,-0.0203650688305373,0.865052766813711,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.499309098700934,-0.0594964093953881,3.2188758248682,3.61091791264422,1.94591014905531,5.64546297841459,3.80202860640794
24,"Hajjah","Marib",30,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.44173206923156,1.04659076600253,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.499309098700934,0.0285633416765949,3.43398720448515,1.94591014905531,1.94591014905531,5.91449706435399,3.86017854196132
24,"Ibb","Marib",12,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.499309098700934,0.164219067927134,2.56494935746154,3.2188758248682,1.94591014905531,5.78382518232974,3.69318022672992
24,"Marib","Marib",12,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.651032017610164,-1.10754755629097,2.56494935746154,5.90536184805457,3.60948079215231,7.18781652623232,5.67245752092997
24,"Raymah","Marib",18,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.651032017610164,0.121510132453392,2.94443897916644,3.89182029811063,1.94591014905531,6.04593419650727,3.95990086829031
24,"Sana'a","Marib",84,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.651032017610164,-0.363008398230164,4.44265125649032,5.85507192220243,2.81794243859814,7.46256300080578,5.04354902626566
24,"Shabwah","Marib",18,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.439652888828922,-0.634270264900243,-0.651032017610164,-0.186061929762568,2.94443897916644,2.56494935746154,1.94591014905531,5.70711026474888,3.36560999291214
24,"Taizz","Marib",30,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.439652888828922,-0.634270264900243,-0.651032017610164,0.438509536452073,3.43398720448515,2.56494935746154,2.41018955535998,5.80288288687885,3.99065982884298
24,"Abyan","Raymah",12,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.439652888828922,-0.634270264900243,-0.651032017610164,0.748335378035907,2.56494935746154,1.94591014905531,1.94591014905531,4.30499563108343,2.97143401528592
24,"Al Bayda","Raymah",12,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.439652888828922,-0.634270264900243,-0.651032017610164,0.358240140839479,2.56494935746154,1.94591014905531,1.94591014905531,4.46309145280874,2.85081087069086
24,"Al Dhale'e","Raymah",12,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.439652888828922,-0.634270264900243,-0.499309098700934,-0.0176816772493284,2.56494935746154,2.56494935746154,1.94591014905531,4.21705876918714,2.82544621177367
24,"Al Hudaydah","Raymah",48,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.44173206923156,1.40760383257121,-0.277225772621928,-0.439652888828922,-0.634270264900243,-0.499309098700934,-0.722021309821781,3.89182029811063,3.2188758248682,1.94591014905531,5.01727983681492,3.62884317345177
24,"Amanat Al Asimah","Raymah",96,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,-0.0203650688305373,1.1229192429342,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.499309098700934,-0.526390265458906,4.57471097850338,3.76120011569356,2.09293196105179,4.79520584995848,3.61315648741235
24,"Amran","Raymah",6,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,-0.0203650688305373,0.865052766813711,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.499309098700934,-0.139292765012113,1.94591014905531,2.56494935746154,1.94591014905531,4.1561046255358,2.88820157344946
24,"Dhamar","Raymah",12,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.499309098700934,-0.498313996224488,2.56494935746154,2.56494935746154,1.94591014905531,4.5446630794245,3.10121922760134
24,"Hajjah","Raymah",36,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.44173206923156,1.04659076600253,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.499309098700934,-0.549429319616733,3.61091791264422,4.63472898822964,2.25233455721639,5.85507192220243,4.08758548303641
24,"Taizz","Raymah",36,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.439652888828922,-0.634270264900243,-0.651032017610164,-0.168367813441124,3.61091791264422,3.61091791264422,1.94591014905531,4.96940602585609,3.50634965885234
24,"Al Hudaydah","Sana'a",18,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.44173206923156,1.40760383257121,-0.277225772621928,-0.439652888828922,-0.634270264900243,-0.499309098700934,-0.215753975096687,2.94443897916644,2.94443897916644,1.94591014905531,5.22768706669569,3.62716394242343
24,"Al Jawf","Sana'a",6,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.439652888828922,-0.634270264900243,-0.499309098700934,0.098951776225874,1.94591014905531,5.12989871492307,2.63792456706048,6.02962684758033,4.5345280021467
24,"Amanat Al Asimah","Sana'a",480,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,-0.0203650688305373,1.1229192429342,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.499309098700934,-1.05773654073699,6.17586727010576,6.0282785202307,4.44265125649032,7.13653563273802,5.7700724825293
24,"Amran","Sana'a",12,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,-0.0203650688305373,0.865052766813711,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.499309098700934,-0.483211717893563,2.56494935746154,1.94591014905531,1.94591014905531,5.2485166012227,3.3792050791444
24,"Ibb","Sana'a",24,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.499309098700934,-0.157917407093604,3.2188758248682,3.61091791264422,1.94591014905531,4.7453148792293,3.32538480019322
24,"Sa'ada","Sana'a",6,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,4.36592634535577,1.019772652486,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.651032017610164,0.00529607426138794,1.94591014905531,4.89034912822175,1.94591014905531,5.75207990518187,3.97025472321556
24,"Sana'a","Sana'a",738,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.291401633456757,-0.634270264900243,-0.651032017610164,-1.10754755629097,6.6052979209482,6.17586727010576,4.68859551847912,7.33439154522884,6.0899339057058
24,"Taizz","Sana'a",48,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.277225772621928,-0.439652888828922,-0.634270264900243,-0.651032017610164,0.115273928424388,3.89182029811063,5.05624580534831,2.56494935746154,5.87211778947542,4.48409718134418
24,"Aden","Shabwah",24,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.14931264161914,0.0666981567446854,-0.426205076938954,-0.439652888828922,-0.634270264900243,-0.651032017610164,0.555841595721624,3.2188758248682,3.43398720448515,1.94591014905531,4.93447393313069,3.44741981081446
24,"Al Bayda","Shabwah",18,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.426205076938954,-0.439652888828922,-0.634270264900243,-0.651032017610164,-0.299562754119095,2.94443897916644,3.76120011569356,1.94591014905531,4.93549452557497,3.56876807357825
24,"Amanat Al Asimah","Shabwah",12,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,-0.0203650688305373,1.1229192429342,-0.426205076938954,-0.291401633456757,-0.634270264900243,-0.499309098700934,0.462193546844202,2.56494935746154,4.11087386417331,2.25542975325842,5.70711026474888,3.79433129140103
24,"Marib","Shabwah",18,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.426205076938954,-0.291401633456757,-0.634270264900243,-0.651032017610164,-0.186061929762568,2.94443897916644,1.94591014905531,1.94591014905531,4.81387948111125,3.09274707146081
24,"Sa'ada","Shabwah",6,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,4.36592634535577,1.019772652486,-0.426205076938954,-0.291401633456757,-0.634270264900243,-0.651032017610164,1.2378807963294,1.94591014905531,3.04452243772342,1.94591014905531,4.89034912822175,3.40282079004214
24,"Shabwah","Shabwah",258,"Jan 2016","Oct 2015",1.45152589878181,1.09083737879429,1.29552235542535,1.03318170924427,-0.426205076938954,-0.439652888828922,-0.634270264900243,-0.651032017610164,-1.10754755629097,5.55682806169954,2.56494935746154,1.94591014905531,7.14913159855741,3.81960568766061
25,"Abyan","Aden",42,"Feb 2016","Nov 2015",2.30329610018038,0.222695283427955,2.25075915229259,1.09713259532215,-0.426205076938954,-0.439652888828922,-0.163298610363815,-0.195863260882475,-0.211009056193486,3.76120011569356,5.62401750618734,2.56494935746154,6.92760117904505,5.08548597991146
25,"Al Bayda","Aden",84,"Feb 2016","Nov 2015",2.30329610018038,0.222695283427955,2.25075915229259,1.09713259532215,-0.426205076938954,-0.439652888828922,-0.163298610363815,-0.195863260882475,-0.210412654227488,4.44265125649032,6.89264164117209,3.74996459345009,7.42275735031451,5.75588504102035
25,"Al Hudaydah","Aden",90,"Feb 2016","Nov 2015",2.30329610018038,0.222695283427955,2.4164634946063,1.30239431031406,-0.426205076938954,-0.439652888828922,-0.163298610363815,-0.347586179791705,0.811493873733368,4.51085950651685,4.93447393313069,2.56494935746154,6.49418743673326,4.55200563545204
25,"Lahj","Aden",258,"Feb 2016","Nov 2015",2.30329610018038,0.222695283427955,2.25075915229259,1.09713259532215,-0.426205076938954,-0.439652888828922,-0.163298610363815,-0.347586179791705,-0.836645162817409,5.55682806169954,3.89182029811063,2.94443897916644,7.18169471594289,5.32940652423985
25,"Taizz","Aden",756,"Feb 2016","Nov 2015",2.30329610018038,0.222695283427955,2.25075915229259,1.09713259532215,-0.426205076938954,-0.439652888828922,-0.163298610363815,-0.195863260882475,-0.254238889079942,6.62936325343745,6.37842618365159,4.16435055464738,8.29179710504873,6.65576730277491
25,"Abyan","Al Bayda",6,"Feb 2016","Nov 2015",2.48206268565909,1.15671841907913,2.25075915229259,1.09713259532215,-0.426205076938954,-0.439652888828922,-0.163298610363815,-0.195863260882475,-0.710021868971789,1.94591014905531,4.51085950651685,1.94591014905531,6.21661174419699,4.22088830179758
25,"Aden","Al Bayda",162,"Feb 2016","Nov 2015",2.48206268565909,1.15671841907913,2.08505480997889,0.190474065282519,-0.426205076938954,-0.439652888828922,-0.163298610363815,-0.195863260882475,-0.210412654227488,5.09375020080676,1.94591014905531,1.94591014905531,6.02766171175968,3.48770621148564
25,"Al Bayda","Al Bayda",414,"Feb 2016","Nov 2015",2.48206268565909,1.15671841907913,2.25075915229259,1.09713259532215,-0.426205076938954,-0.439652888828922,-0.163298610363815,-0.195863260882475,-1.10754755629097,6.0282785202307,4.20469261939097,2.36965058667627,7.55118686729615,4.94236216834433
25,"Al Dhale'e","Al Bayda",156,"Feb 2016","Nov 2015",2.48206268565909,1.15671841907913,2.25075915229259,1.09713259532215,-0.426205076938954,-0.439652888828922,-0.163298610363815,-0.347586179791705,-0.564340555283804,5.05624580534831,4.84418708645859,2.56453108087574,6.60479256340134,4.28154732458155
25,"Al Hudaydah","Al Bayda",30,"Feb 2016","Nov 2015",2.48206268565909,1.15671841907913,2.4164634946063,1.30239431031406,-0.426205076938954,-0.439652888828922,-0.163298610363815,-0.347586179791705,0.692231083613533,3.43398720448515,4.11087386417331,2.06352759865249,5.91640017174827,4.1713477469998
25,"Amanat Al Asimah","Al Bayda",384,"Feb 2016","Nov 2015",2.48206268565909,1.15671841907913,1.59768909729152,1.1229192429342,-0.426205076938954,-0.587904144201086,-0.163298610363815,-0.347586179791705,0.214464544923551,5.95324333428778,6.25958146406492,4.20469261939097,7.01702733994017,5.72043388188276
25,"Hadramaut","Al Bayda",24,"Feb 2016","Nov 2015",2.48206268565909,1.15671841907913,2.25075915229259,1.09713259532215,-0.426205076938954,-0.439652888828922,-0.163298610363815,-0.347586179791705,2.07799998110061,3.2188758248682,1.94591014905531,1.94591014905531,5.81117078734635,3.40608331491538
25,"Ibb","Al Bayda",30,"Feb 2016","Nov 2015",2.48206268565909,1.15671841907913,2.25075915229259,1.09713259532215,-0.426205076938954,-0.439652888828922,-0.163298610363815,-0.347586179791705,-0.174777276418026,3.43398720448515,3.2188758248682,1.94591014905531,5.00448459254311,3.39074507379831
25,"Marib","Al Bayda",42,"Feb 2016","Nov 2015",2.48206268565909,1.15671841907913,2.25075915229259,1.09713259532215,-0.426205076938954,-0.439652888828922,-0.163298610363815,-0.347586179791705,-0.0873747473214432,3.76120011569356,4.44265125649032,1.94591014905531,6.48463523563525,4.14365056174673
25,"Sana'a","Al Bayda",54,"Feb 2016","Nov 2015",2.48206268565909,1.15671841907913,2.25075915229259,1.09713259532215,-0.426205076938954,-0.439652888828922,-0.163298610363815,-0.195863260882475,0.200090699841492,4.00733318523247,1.94591014905531,1.94591014905531,5.68057664106796,3.36255688415262
25,"Shabwah","Al Bayda",180,"Feb 2016","Nov 2015",2.48206268565909,1.15671841907913,2.25075915229259,1.09713259532215,-0.426205076938954,-0.439652888828922,-0.163298610363815,-0.195863260882475,-0.299562754119095,5.19849703126583,2.56494935746154,1.94591014905531,5.32300997913841,3.11206118968216
25,"Taizz","Al Bayda",102,"Feb 2016","Nov 2015",2.48206268565909,1.15671841907913,2.25075915229259,1.09713259532215,-0.426205076938954,-0.439652888828922,-0.163298610363815,-0.195863260882475,-0.0412689804310788,4.63472898822964,4.93447393313069,3.33047199942223,7.13489085156588,4.97822720216402
25,"Aden","Al Dhale'e",90,"Feb 2016","Nov 2015",2.48206268565909,1.15671841907913,2.08505480997889,0.190474065282519,-0.426205076938954,-0.439652888828922,-0.320289161875958,-0.195863260882475,-0.396428613901635,4.51085950651685,5.05624580534831,1.94591014905531,6.44846651183306,4.12035917220914
